store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),update_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
00017c6a-7a77-4a95-bb2d-40647868aff6,60.0,6.45,75.5,0.0,4.05,0.0
000bba84-20af-4a8b-b68a-368922cc6ad1,0,0.0,0.0,60.0,24.0,168.0
003222af-0b64-4f8c-b5c3-d2dc24636f02,0,0.0,0.0,60.0,11.25,78.75
00505ad5-7cf5-42f1-a7e4-252e42273e77,60.0,13.48,94.38,0.0,0.0,0.0
0059ffee-d90a-4355-afd3-b14e7030d2a5,60.0,13.98,99.92,0.0,0.0,0.0
006006cb-7763-42bb-af62-0101f6bc2de1,60.0,12.5,89.5,0.0,0.0,0.0
0066c6a3-6a89-40a1-b11f-64526666c771,0,0.0,0.0,60.0,15.98,111.88
006c9910-9126-4bb9-b5d8-cd37bc14790b,0,0.0,0.0,60.0,24.0,168.0
007257d2-73df-4c35-8a67-859f988b63f0,60.0,15.5,108.5,0.0,0.0,0.0
007a6957-bf78-4062-9a01-b39641f0c126,60.0,12.5,87.5,0.0,0.0,0.0
